0	0	0.0	0.0	0.0	0.0
5.5	7.25	0.458333333333	0.604166666667	0.593658618699	0.965327736517
8.0	5.0	0.296296296296	0.185185185185	0.565345834166	0.474305499069
19.25	18.5	0.447674418605	0.43023255814	0.94554976554	1.01489714995
20.75	2.5	0.83	0.1	1.15481600266	0.346410161514
9.75	2.0	0.75	0.153846153846	1.34450448407	0.360801212294
10.5	1.0	0.477272727273	0.0454545454545	0.859139007793	0.208298895225
3.5	9.0	0.184210526316	0.473684210526	0.435603825191	0.938555500007
10.5	5.0	0.552631578947	0.263157894737	0.723564583414	0.546963412916
26.25	0.0	0.625	0.0	0.91001373616	0.0
13.75	10.0	0.392857142857	0.285714285714	0.795715568093	0.612788873986
11.5	4.0	0.383333333333	0.133333333333	0.527309733985	0.33993463424
16.0	14.5	0.4	0.3625	0.561248608016	0.524255424388
17.75	8.0	0.455128205128	0.205128205128	0.693078867732	0.462960771417
10.25	3.0	0.602941176471	0.176470588235	0.6589810736	0.512811640417
9.75	7.0	0.443181818182	0.318181818182	0.543200836487	0.554843437079
8.0	6.5	0.363636363636	0.295454545455	0.624896685676	0.577201140873
27.5	9.25	1.01851851852	0.342592592593	0.892162182996	0.65668974913
19.0	3.25	0.863636363636	0.147727272727	1.15730700513	0.374310661182
9.25	3.0	0.770833333333	0.25	1.09667268235	0.433012701892
6.0	2.75	0.352941176471	0.161764705882	0.588235294118	0.445080763248
5	5	0.625	0.625	0.695970545354	0.695970545354
22.0	17.3125	0.846153846154	0.665865384615	1.04254893603	1.41218749816
7.5	3.0	0.9375	0.375	0.807677998958	0.695970545354
7.75	2.0	0.861111111111	0.222222222222	0.678141978652	0.415739709642
5	0	0.555555555556	0.0	0.496903995	0.0
21.625	19.0	0.697580645161	0.612903225806	1.30282501422	0.981355854528
15.5	18.25	0.329787234043	0.38829787234	0.652544901403	0.805249582425
21.75	12.5	0.3625	0.208333333333	0.567202565227	0.400953724124
61.9375	35.25	0.645182291667	0.3671875	0.750623373298	0.686270799814
12.0	9.5	0.3	0.2375	0.556776436283	0.447038868556
13.5	5.0	0.409090909091	0.151515151515	0.964950504733	0.434930305891
16.625	21.0	0.573275862069	0.724137931034	0.755381013545	1.13400576913
35.75	21.5	0.425595238095	0.255952380952	0.646395410445	0.508815428805
25.0	19.3125	0.471698113208	0.364386792453	0.638136248092	0.717016043092
16.0	4.5	0.516129032258	0.145161290323	0.745782453013	0.340624388418
18.25	6.0	0.5703125	0.1875	0.994583720631	0.467707173347
11	6	0.578947368421	0.315789473684	0.674013077625	0.46482951928
9.5	4.0	0.678571428571	0.285714285714	0.974810290283	0.699854212224
11.0	3.0	0.578947368421	0.157894736842	0.65420015235	0.488085183973
14.0	5.0	0.666666666667	0.238095238095	0.863731292725	0.525969572247
14.5	10.0	0.725	0.5	0.766077672302	1.07238052948
14.5	12.0	1.31818181818	1.09090909091	1.08758964673	1.56405913946
24.75	10.75	0.707142857143	0.307142857143	1.05810766784	0.573478466048
6.0	3.5	0.375	0.21875	0.7806247498	0.466662016346
10.25	16.5	0.539473684211	0.868421052632	0.946820016711	1.41274374015
18.0	18.25	0.321428571429	0.325892857143	0.529728463364	0.626640067531
12.75	2.0	1.0625	0.166666666667	0.968917996186	0.37267799625
19.375	5.5	0.691964285714	0.196428571429	0.740627556398	0.60266203681
9.0	4.0	0.5625	0.25	0.949917759598	0.75
6.5	9.0	0.590909090909	0.818181818182	0.668042657123	1.58505416129
5.25	9.5	0.25	0.452380952381	0.449867705421	0.940551534053
8.5	5.5	0.447368421053	0.289473684211	0.646747669866	0.438771894751
17.0	7.0	0.809523809524	0.333333333333	1.58472012308	0.835710894037
31.25	7.0	0.744047619048	0.166666666667	0.783931057233	0.431865646362
36	5	2.76923076923	0.384615384615	3.88594798164	1.33234677505
5.75	0.0	0.638888888889	0.0	0.590563656263	0.0
9.75	1.0	0.573529411765	0.0588235294118	0.910577975318	0.235294117647
8	5	0.727272727273	0.454545454545	0.616575453011	0.9875254992
9.0	3.5	0.818181818182	0.318181818182	1.00617925551	0.683331653562
19.375	5.0	0.775	0.2	0.74161984871	0.632455532034
27.0	12.0	0.473684210526	0.210526315789	0.72801733057	0.48618970037
7	11	0.388888888889	0.611111111111	0.755637250485	0.95095793159
11.0	7.0	0.578947368421	0.368421052632	0.65420015235	0.581334790378
26.25	7.0	0.690789473684	0.184210526316	0.81602819088	0.68269061953
7.0	5.0	0.636363636364	0.454545454545	0.481045692921	0.89072354283
19.0	25.0	0.463414634146	0.609756097561	0.666170745549	1.09606944725
5.75	2.0	0.638888888889	0.222222222222	0.590563656263	0.415739709642
37.75	31.0	0.674107142857	0.553571428571	1.28079882549	1.11674979384
6.125	4.0	0.875	0.571428571429	0.863444100267	0.728431359085
19.0	9.5	0.863636363636	0.431818181818	1.68672502866	1.09019863229
52.25	19.0	0.614705882353	0.223529411765	1.22026572635	0.69559911694
15.5	7.0	0.911764705882	0.411764705882	1.68239407601	0.844276476142
18.5	13.5	0.660714285714	0.482142857143	0.802380069238	0.940005156304
20.375	15.71875	0.702586206897	0.542025862069	0.876177651536	0.974288113995
20.5	1.0	0.891304347826	0.0434782608696	1.09302652956	0.203931119992
21.0	4.0	0.913043478261	0.173913043478	0.90472400203	0.379034690743
10.0	4.25	0.416666666667	0.177083333333	0.640095478989	0.398428989561
10.5	17.1875	0.7	1.14583333333	0.725718035236	1.90663133709
24.5	10.5	1.44117647059	0.617647058824	1.53280167303	1.0782531047
9.25	1.0	0.578125	0.0625	0.671511529592	0.242061459138
7.5	2.0	0.441176470588	0.117647058824	0.72522517682	0.322189739709
12	7	0.5	0.291666666667	0.816496580928	0.538451999305
12.0	12.0	0.461538461538	0.461538461538	0.88712019959	1.54995705228
19.5	3.0	0.8125	0.125	1.49173067833	0.330718913883
19.5	1.0	0.8125	0.0416666666667	1.05881714663	0.199826313471
28.0	24.0	0.451612903226	0.387096774194	0.688088032507	0.656354514496
38.0	5.0	0.678571428571	0.0892857142857	0.802777385464	0.285155703976
24.5	1.0	1.75	0.0714285714286	2.18558589726	0.257539376819
21.25	8.0	0.416666666667	0.156862745098	0.703051239777	0.414092393764
17.5	6.0	1.16666666667	0.4	1.36218778278	0.879393730552
22.625	18.25	0.685606060606	0.55303030303	0.985751334413	1.12100735231
7.5	1.0	0.340909090909	0.0454545454545	0.508705211036	0.208298895225
11	3	0.611111111111	0.166666666667	0.678141978652	0.37267799625
21.3125	5.0	0.734913793103	0.172413793103	0.798647693993	0.377739694831
22.625	18.25	0.646428571429	0.521428571429	0.970311858137	1.09605042339
18.0	11.0	0.58064516129	0.354838709677	0.794098943554	0.598297967451
12.25	6.0	0.875	0.428571428571	0.771998797186	0.494871659305
20.5	16.75	0.585714285714	0.478571428571	0.865907569182	0.807048034885
9.0	4.75	0.5625	0.296875	0.933324032692	0.461136080105
17.5	5.75	0.972222222222	0.319444444444	1.61994703465	0.686201073724
24.5	7.0	1.0652173913	0.304347826087	1.0586532444	0.460130662794
23.0	10.5	0.884615384615	0.403846153846	1.76126971413	0.555033449602
37.75	9.5	0.712264150943	0.179245283019	0.768477155009	0.446097751605
11.0	2.25	0.846153846154	0.173076923077	0.769230769231	0.358745348196
10.5	11.0	0.42	0.44	0.594642749893	0.63749509802
37.0	13.0	1.1935483871	0.41935483871	1.57437862476	0.70820962581
9.5	11.0	0.395833333333	0.458333333333	0.594754267651	0.644151034739
16.5	4.0	0.916666666667	0.222222222222	1.15770366579	0.532870169257
16.25	3.25	0.77380952381	0.154761904762	1.03482446724	0.381695703378
19.0	3.0	1.26666666667	0.2	1.06249183003	0.4
10.5	8.5	0.403846153846	0.326923076923	0.9304592618	0.536052302491
12.75	5.0	0.980769230769	0.384615384615	0.799408065032	0.835598499323
4	3	0.266666666667	0.2	0.442216638714	0.4
10.5	10.0	0.42	0.4	0.594642749893	0.692820323028
12	4	0.8	0.266666666667	1.10754984839	0.442216638714
2	1	0.133333333333	0.0666666666667	0.49888765157	0.249443825785
17.25	10.5	0.638888888889	0.388888888889	0.806034340475	0.643102050155
